field,G;intensity,a.u.
3754.62;863
3754.72;864
3754.82;864
3754.92;864
3755.02;865
3755.12;864
3755.22;865
3755.32;866
3755.42;867
3755.52;869
3755.62;872
3755.72;870
3755.82;872
3755.92;872
3756.02;872
3756.12;875
3756.22;873
3756.32;875
3756.42;876
3756.52;877
3756.62;875
3756.72;878
3756.82;877
3756.92;878
3757.02;878
3757.12;876
3757.22;877
3757.32;876
3757.42;878
3757.52;879
3757.62;877
3757.72;875
3757.82;876
3757.92;874
3758.02;872
3758.12;872
3758.22;871
3758.32;873
3758.42;870
3758.52;870
3758.62;871
3758.72;871
3758.82;870
3758.92;871
3759.03;873
3759.13;872
3759.23;871
3759.33;869
3759.43;873
3759.53;872
3759.63;872
3759.73;871
3759.83;869
3759.93;869
3760.03;867
3760.13;868
3760.23;866
3760.33;866
3760.43;868
3760.53;871
3760.63;871
3760.73;872
3760.83;874
3760.93;877
3761.03;878
3761.13;875
3761.23;875
3761.33;874
3761.43;874
3761.53;871
3761.63;873
3761.73;874
3761.83;875
3761.93;874
3762.03;871
3762.13;874
3762.23;873
3762.33;873
3762.43;873
3762.53;871
3762.63;873
3762.73;872
3762.83;874
3762.93;874
3763.03;874
3763.13;875
3763.23;878
3763.33;877
3763.43;877
3763.53;877
3763.63;879
3763.73;881
3763.83;881
3763.93;880
3764.03;878
3764.13;876
3764.23;871
3764.33;874
3764.43;874
3764.53;872
3764.63;871
3764.73;866
3764.83;868
3764.93;866
3765.03;867
3765.13;867
3765.23;868
3765.33;870
3765.43;871
3765.53;873
3765.63;873
3765.73;873
3765.83;873
3765.93;874
3766.03;873
3766.13;874
3766.23;875
3766.33;876
3766.43;876
3766.53;877
3766.63;878
3766.73;879
3766.83;879
3766.93;875
3767.04;879
3767.14;879
3767.24;879
3767.34;881
3767.44;880
3767.54;881
3767.64;880
3767.74;881
3767.84;881
3767.94;882
3768.04;883
3768.14;885
3768.24;886
3768.34;888
3768.44;889
3768.54;890
3768.64;893
3768.74;892
3768.84;893
3768.94;892
3769.04;892
3769.14;892
3769.24;892
3769.34;891
3769.44;890
3769.54;890
3769.64;885
3769.74;888
3769.84;885
3769.94;884
3770.04;885
3770.14;885
3770.24;885
3770.34;884
3770.44;884
3770.54;886
3770.64;890
3770.74;889
3770.84;891
3770.94;890
3771.04;890
3771.14;888
3771.24;885
3771.34;886
3771.44;884
3771.54;884
3771.64;883
3771.74;884
3771.84;884
3771.94;886
3772.04;888
3772.14;888
3772.24;888
3772.34;885
3772.44;887
3772.54;886
3772.64;887
3772.74;887
3772.84;890
3772.94;886
3773.04;883
3773.14;883
3773.24;882
3773.34;883
3773.44;881
3773.54;882
3773.64;881
3773.74;883
3773.84;883
3773.94;883
3774.04;884
3774.14;884
3774.24;886
3774.34;886
3774.44;886
3774.54;884
3774.64;886
3774.74;885
3774.84;884
3774.94;884
3775.05;881
3775.15;883
3775.25;882
3775.35;882
3775.45;885
3775.55;891
3775.65;886
3775.75;886
3775.85;885
3775.95;886
3776.05;891
3776.15;889
3776.25;891
3776.35;890
3776.45;891
3776.55;892
3776.65;893
3776.75;895
3776.85;896
3776.95;895
3777.05;894
3777.15;892
3777.25;889
3777.35;890
3777.45;892
3777.55;893
3777.65;895
3777.75;893
3777.85;891
3777.95;889
3778.05;888
3778.15;889
3778.25;895
3778.35;890
3778.45;891
3778.55;892
3778.65;893
3778.75;895
3778.85;892
3778.95;892
3779.05;892
3779.15;894
3779.25;894
3779.35;895
3779.45;896
3779.55;896
3779.65;897
3779.75;897
3779.85;896
3779.95;894
3780.05;895
3780.15;894
3780.25;893
3780.35;893
3780.45;894
3780.55;893
3780.65;894
3780.75;895
3780.85;895
3780.95;899
3781.05;892
3781.15;891
3781.25;888
3781.35;887
3781.45;889
3781.55;888
3781.65;890
3781.75;890
3781.85;891
3781.95;891
3782.05;893
3782.15;894
3782.25;898
3782.35;899
3782.45;900
3782.55;900
3782.65;900
3782.75;901
3782.85;902
3782.95;904
3783.06;906
3783.16;908
3783.26;905
3783.36;905
3783.46;904
3783.56;905
3783.66;910
3783.76;906
3783.86;907
3783.96;907
3784.06;905
3784.16;904
3784.26;905
3784.36;906
3784.46;907
3784.56;906
3784.66;904
3784.76;904
3784.86;902
3784.96;902
3785.06;902
3785.16;902
3785.26;904
3785.36;903
3785.46;904
3785.56;904
3785.66;906
3785.76;906
3785.86;908
3785.96;905
3786.06;904
3786.16;904
3786.26;905
3786.36;908
3786.46;907
3786.56;908
3786.66;906
3786.76;906
3786.86;904
3786.96;905
3787.06;904
3787.16;905
3787.26;904
3787.36;903
3787.46;905
3787.56;903
3787.66;906
3787.76;904
3787.86;904
3787.96;905
3788.06;905
3788.16;904
3788.26;904
3788.36;904
3788.46;906
3788.56;909
3788.66;908
3788.76;910
3788.86;909
3788.96;909
3789.06;908
3789.16;908
3789.26;907
3789.36;907
3789.46;909
3789.56;908
3789.66;911
3789.76;911
3789.86;913
3789.96;914
3790.06;912
3790.16;914
3790.26;913
3790.36;913
3790.46;912
3790.56;913
3790.66;914
3790.76;916
3790.86;915
3790.96;914
3791.07;914
3791.17;914
3791.27;915
3791.37;913
3791.47;912
3791.57;911
3791.67;911
3791.77;909
3791.87;913
3791.97;915
3792.07;915
3792.17;916
3792.27;913
3792.37;916
3792.47;915
3792.57;917
3792.67;917
3792.77;917
3792.87;919
3792.97;918
3793.07;919
3793.17;916
3793.27;915
3793.37;916
3793.47;917
3793.57;916
3793.67;915
3793.77;915
3793.87;914
3793.97;912
3794.07;909
3794.17;909
3794.27;908
3794.37;909
3794.47;909
3794.57;914
3794.67;915
3794.77;915
3794.87;915
3794.97;912
3795.07;915
3795.17;914
3795.27;914
3795.37;914
3795.47;913
3795.57;914
3795.67;911
3795.77;911
3795.87;913
3795.97;915
3796.07;917
3796.17;922
3796.27;919
3796.37;919
3796.47;918
3796.57;918
3796.67;919
3796.77;919
3796.87;920
3796.97;918
3797.07;916
3797.17;911
3797.27;915
3797.37;914
3797.47;912
3797.57;913
3797.67;911
3797.77;914
3797.87;913
3797.97;913
3798.07;913
3798.17;913
3798.27;915
3798.37;915
3798.47;916
3798.57;915
3798.67;915
3798.77;916
3798.87;917
3798.97;917
3799.08;918
3799.18;918
3799.28;918
3799.38;919
3799.48;919
3799.58;920
3799.68;920
3799.78;921
3799.88;917
3799.98;922
3800.08;923
3800.18;925
3800.28;925
3800.38;922
3800.48;923
3800.58;920
3800.68;919
3800.78;918
3800.88;918
3800.98;917
3801.08;916
3801.18;915
3801.28;915
3801.38;913
3801.48;914
3801.58;917
3801.68;915
3801.78;916
3801.88;917
3801.98;917
3802.08;917
3802.18;918
3802.28;918
3802.38;919
3802.48;921
3802.58;920
3802.68;925
3802.78;925
3802.88;925
3802.98;925
3803.08;925
3803.18;924
3803.28;923
3803.38;923
3803.48;922
3803.58;924
3803.68;923
3803.78;925
3803.88;926
3803.98;926
3804.08;927
3804.18;928
3804.28;931
3804.38;930
3804.48;931
3804.58;932
3804.68;932
3804.78;930
3804.88;931
3804.98;933
3805.08;932
3805.18;930
3805.28;925
3805.38;926
3805.48;924
3805.58;923
3805.68;922
3805.78;923
3805.88;921
3805.98;921
3806.08;922
3806.18;924
3806.28;928
3806.38;925
3806.48;926
3806.58;925
3806.68;928
3806.78;929
3806.88;929
3806.98;930
3807.09;929
3807.19;930
3807.29;931
3807.39;931
3807.49;930
3807.59;933
3807.69;934
3807.79;934
3807.89;933
3807.99;930
3808.09;933
3808.19;933
3808.29;933
3808.39;934
3808.49;937
3808.59;934
3808.69;934
3808.79;934
3808.89;933
3808.99;937
3809.09;933
3809.19;932
3809.29;931
3809.39;931
3809.49;931
3809.59;932
3809.69;933
3809.79;934
3809.89;935
3809.99;935
3810.09;936
3810.19;934
3810.29;936
3810.39;935
3810.49;933
3810.59;933
3810.69;932
3810.79;933
3810.89;932
3810.99;931
3811.09;930
3811.19;934
3811.29;929
3811.39;930
3811.49;930
3811.59;931
3811.69;937
3811.79;937
3811.89;940
3811.99;940
3812.09;941
3812.19;942
3812.29;942
3812.39;942
3812.49;941
3812.59;940
3812.69;938
3812.79;937
3812.89;935
3812.99;937
3813.09;937
3813.19;937
3813.29;938
3813.39;939
3813.49;939
3813.59;938
3813.69;937
3813.79;936
3813.89;939
3813.99;932
3814.09;933
3814.19;933
3814.29;935
3814.39;939
3814.49;938
3814.59;940
3814.69;938
3814.79;937
3814.89;936
3814.99;936
3815.1;936
3815.2;937
3815.3;938
3815.4;937
3815.5;937
3815.6;934
3815.7;935
3815.8;934
3815.9;935
3816;937
3816.1;940
3816.2;942
3816.3;942
3816.4;942
3816.5;941
3816.6;945
3816.7;941
3816.8;941
3816.9;938
3817;939
3817.1;940
3817.2;939
3817.3;939
3817.4;938
3817.5;938
3817.6;936
3817.7;936
3817.8;935
3817.9;937
3818;938
3818.1;939
3818.2;939
3818.3;937
3818.4;937
3818.5;935
3818.6;936
3818.7;937
3818.8;938
3818.9;936
3819;936
3819.1;936
3819.2;936
3819.3;940
3819.4;937
3819.5;940
3819.6;941
3819.7;942
3819.8;942
3819.9;943
3820;943
3820.1;942
3820.2;941
3820.3;939
3820.4;939
3820.5;937
3820.6;940
3820.7;940
3820.8;939
3820.9;942
3821;942
3821.1;945
3821.2;946
3821.3;946
3821.4;946
3821.5;948
3821.6;945
3821.7;944
3821.8;945
3821.9;946
3822;949
3822.1;946
3822.2;949
3822.3;950
3822.4;950
3822.5;949
3822.6;949
3822.7;949
3822.8;949
3822.9;951
3823.01;951
3823.11;953
3823.21;953
3823.31;957
3823.41;959
3823.51;958
3823.61;957
3823.71;956
3823.81;956
3823.91;955
3824.01;956
3824.11;955
3824.21;955
3824.31;952
3824.41;951
3824.51;951
3824.61;950
3824.71;950
3824.81;946
3824.91;946
3825.01;946
3825.11;947
3825.21;947
3825.31;950
3825.41;951
3825.51;952
3825.61;953
3825.71;952
3825.81;955
3825.91;956
3826.01;959
3826.11;958
3826.21;957
3826.31;958
3826.41;957
3826.51;956
3826.61;955
3826.71;954
3826.81;954
3826.91;955
3827.01;951
3827.11;950
3827.21;951
3827.31;951
3827.41;952
3827.51;951
3827.61;950
3827.71;948
3827.81;947
3827.91;942
3828.01;945
3828.11;944
3828.21;944
3828.31;945
3828.41;943
3828.51;945
3828.61;945
3828.71;947
3828.81;949
3828.91;952
3829.01;953
3829.11;954
3829.21;954
3829.31;955
3829.41;956
3829.51;956
3829.61;959
3829.71;958
3829.81;959
3829.91;961
3830.01;962
3830.11;962
3830.21;965
3830.31;966
3830.41;966
3830.51;966
3830.61;962
3830.71;965
3830.81;965
3830.91;966
3831.02;965
3831.12;961
3831.22;960
3831.32;959
3831.42;960
3831.52;959
3831.62;960
3831.72;960
3831.82;960
3831.92;959
3832.02;959
3832.12;959
3832.22;959
3832.32;960
3832.42;959
3832.52;960
3832.62;962
3832.72;961
3832.82;958
3832.92;960
3833.02;961
3833.12;961
3833.22;960
3833.32;955
3833.42;959
3833.52;958
3833.62;958
3833.72;958
3833.82;957
3833.92;959
3834.02;958
3834.12;959
3834.22;959
3834.32;961
3834.42;961
3834.52;963
3834.62;961
3834.72;960
3834.82;962
3834.92;961
3835.02;960
3835.12;957
3835.22;956
3835.32;957
3835.42;958
3835.52;955
3835.62;958
3835.72;959
3835.82;961
3835.92;962
3836.02;960
3836.12;963
3836.22;962
3836.32;963
3836.42;962
3836.52;962
3836.62;964
3836.72;965
3836.82;966
3836.92;966
3837.02;966
3837.12;967
3837.22;969
3837.32;968
3837.42;967
3837.52;967
3837.62;968
3837.72;968
3837.82;967
3837.92;965
3838.02;963
3838.12;962
3838.22;957
3838.32;960
3838.42;960
3838.52;961
3838.62;962
3838.72;961
3838.82;965
3838.92;965
